id,order_number,user_id,status,subtotal,discount,tax,total,shipping_address,billing_address,notes,created_at,updated_at
48b94fa2-8ee6-49a8-8591-b0085c9c583b,ORD00001523,59d0990d-8b7f-4bc1-affb-758ebd35204d,delivered,781.32,0.0,39.07,820.39,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-05-01 00:00:00+00,2025-05-01 00:00:00+00
d1fb1fdd-063d-4d6c-9e12-876498d00f86,ORD00001524,89e50169-718b-4880-b172-18d2c2370cae,delivered,15597.93,0.0,779.9,16377.83,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2024-10-26 00:00:00+00,2024-10-26 00:00:00+00
c8a503a1-9cbd-41e5-a1cf-73398c088328,ORD00001525,89e50169-718b-4880-b172-18d2c2370cae,delivered,10902.36,0.0,545.12,11447.48,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-10-02 00:00:00+00,2025-10-02 00:00:00+00
039d71bf-6144-4e1d-8ca4-9d6ad4f301e8,ORD00001526,89e50169-718b-4880-b172-18d2c2370cae,pending,36615.1,0.0,1830.76,38445.86,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2024-09-10 00:00:00+00,2024-09-10 00:00:00+00
f99ea0e8-8d75-4391-8ef5-aac50418c2e8,ORD00001527,89e50169-718b-4880-b172-18d2c2370cae,delivered,35035.42,0.0,1751.77,36787.19,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-11-22 00:00:00+00,2025-11-22 00:00:00+00
dbb01514-e01c-4955-8d43-0b427be80842,ORD00001528,89e50169-718b-4880-b172-18d2c2370cae,delivered,20736.31,17.13,1036.82,21756.0,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-07-24 00:00:00+00,2025-07-24 00:00:00+00
6120cb1e-32da-49b6-88de-8ca7219f9dcc,ORD00001529,89e50169-718b-4880-b172-18d2c2370cae,shipped,11061.26,520.61,553.06,11093.71,"Nuwara Eliya, Sri Lanka","Nuwara Eliya, Sri Lanka",,2025-09-25 00:00:00+00,2025-09-25 00:00:00+00
9dc5c326-d67c-4afe-81e9-400b3105e4bd,ORD00001530,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,confirmed,9154.51,0.0,457.73,9612.24,"None, Sri Lanka","None, Sri Lanka",,2024-07-17 00:00:00+00,2024-07-17 00:00:00+00
47146a32-69b8-43af-92cc-b8e96c273acd,ORD00001531,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,delivered,8840.5,0.0,442.03,9282.53,"None, Sri Lanka","None, Sri Lanka",,2024-08-27 00:00:00+00,2024-08-27 00:00:00+00
d14c9029-dcca-42e2-90e5-c9059491063f,ORD00001532,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,delivered,40684.65,0.0,2034.23,42718.88,"None, Sri Lanka","None, Sri Lanka",,2025-07-08 00:00:00+00,2025-07-08 00:00:00+00
f5e6982b-2e3f-42d2-828f-4a41e5e70aff,ORD00001533,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,delivered,22048.0,0.0,1102.4,23150.4,"None, Sri Lanka","None, Sri Lanka",,2024-08-07 00:00:00+00,2024-08-07 00:00:00+00
f307938d-0a8b-4e17-9807-6ca1606696d9,ORD00001534,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,delivered,8361.32,0.0,418.07,8779.39,"None, Sri Lanka","None, Sri Lanka",,2025-12-04 00:00:00+00,2025-12-04 00:00:00+00
d77e9f25-d7aa-4006-a5a2-f5e871d22451,ORD00001535,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,shipped,6819.16,0.0,340.96,7160.12,"None, Sri Lanka","None, Sri Lanka",,2025-12-21 00:00:00+00,2025-12-21 00:00:00+00
7841ef7c-26bb-4241-ba84-c07bef3a4ada,ORD00001536,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,delivered,16239.65,0.0,811.98,17051.63,"None, Sri Lanka","None, Sri Lanka",,2025-08-28 00:00:00+00,2025-08-28 00:00:00+00
09c9ec58-1824-4442-933e-9331c0c8be2f,ORD00001537,bcc981b7-9b62-4f24-8d12-d9da3fa5b391,delivered,11072.04,0.0,553.6,11625.64,"None, Sri Lanka","None, Sri Lanka",,2024-07-27 00:00:00+00,2024-07-27 00:00:00+00
8a538e0c-0711-4d96-98ab-2db18fd3d5db,ORD00001538,373c8bc9-a10d-482e-92af-12c69877e543,delivered,33396.0,0.0,1669.8,35065.8,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-09-23 00:00:00+00,2025-09-23 00:00:00+00
cc6b689c-4997-413a-a344-5200a2969489,ORD00001539,373c8bc9-a10d-482e-92af-12c69877e543,confirmed,12256.27,0.0,612.81,12869.08,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-03-09 00:00:00+00,2025-03-09 00:00:00+00
4ad2771c-fc7e-4cd3-91b1-381ea7bb3e97,ORD00001540,373c8bc9-a10d-482e-92af-12c69877e543,confirmed,32366.05,0.0,1618.3,33984.35,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-07-11 00:00:00+00,2024-07-11 00:00:00+00
9917371e-83eb-4a62-bb23-24c1850d3fe2,ORD00001541,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,12516.15,0.0,625.81,13141.96,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-01-15 00:00:00+00,2025-01-15 00:00:00+00
b094d329-ee82-46e5-946b-572cadc590a3,ORD00001542,7891746c-f027-4af2-94b9-5f7aa29e9e02,processing,37737.21,0.0,1886.86,39624.07,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-11-29 00:00:00+00,2024-11-29 00:00:00+00
b59d1c4c-6ebd-42ff-943e-b8681c3fd4f5,ORD00001543,7891746c-f027-4af2-94b9-5f7aa29e9e02,processing,23211.08,0.0,1160.55,24371.63,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-09-11 00:00:00+00,2025-09-11 00:00:00+00
aa687089-8747-41ff-9f56-415c88fd687a,ORD00001544,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,29232.73,0.0,1461.64,30694.37,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-02-23 00:00:00+00,2025-02-23 00:00:00+00
e1a47de6-4b4c-401c-8403-31d34f9e982d,ORD00001545,7891746c-f027-4af2-94b9-5f7aa29e9e02,shipped,8373.46,0.0,418.67,8792.13,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-03-26 00:00:00+00,2025-03-26 00:00:00+00
bfd91752-7c07-4e5e-b14d-dceb363ab5b7,ORD00001546,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,14105.78,0.0,705.29,14811.07,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-11-01 00:00:00+00,2025-11-01 00:00:00+00
3bf153be-f466-4271-a5ff-04a1206c7d81,ORD00001547,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,33878.89,0.0,1693.94,35572.83,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-09-13 00:00:00+00,2024-09-13 00:00:00+00
b8d584bc-59e0-40be-86e5-337a543281ee,ORD00001548,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,574.56,0.0,28.73,603.29,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-05-27 00:00:00+00,2025-05-27 00:00:00+00
007d5218-80fc-436c-a623-29834e846ce1,ORD00001549,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,5344.96,0.0,267.25,5612.21,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-05-07 00:00:00+00,2025-05-07 00:00:00+00
8b156b06-97a8-41e5-87fd-edfc474a4d05,ORD00001550,7891746c-f027-4af2-94b9-5f7aa29e9e02,shipped,896.02,0.0,44.8,940.82,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-08-21 00:00:00+00,2025-08-21 00:00:00+00
69e7568e-a725-400e-ba12-41f5fd6d6ada,ORD00001551,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,47856.13,0.0,2392.81,50248.94,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-07-13 00:00:00+00,2025-07-13 00:00:00+00
6d24e84e-7df0-481c-8dad-3850faa1793b,ORD00001552,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,10385.68,0.0,519.28,10904.96,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-08-18 00:00:00+00,2024-08-18 00:00:00+00
3213fc36-f6a9-4678-bef0-72150af5903a,ORD00001553,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,5502.8,0.0,275.14,5777.94,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-11-24 00:00:00+00,2025-11-24 00:00:00+00
031abf17-1327-447e-b49a-06ea9550cd7c,ORD00001554,7891746c-f027-4af2-94b9-5f7aa29e9e02,delivered,30271.94,0.0,1513.6,31785.54,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-05-30 00:00:00+00,2025-05-30 00:00:00+00
ae63f9e4-6ba0-45a5-8677-8d81959b8692,ORD00001555,7891746c-f027-4af2-94b9-5f7aa29e9e02,shipped,4345.15,0.0,217.26,4562.41,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2025-06-19 00:00:00+00,2025-06-19 00:00:00+00
88c192a6-96c4-48eb-9580-03ff80157059,ORD00001556,7891746c-f027-4af2-94b9-5f7aa29e9e02,confirmed,3431.29,0.0,171.56,3602.85,"Moratuwa, Sri Lanka","Moratuwa, Sri Lanka",,2024-11-01 00:00:00+00,2024-11-01 00:00:00+00
f6786c19-59a7-4347-955d-176e3acc986f,ORD00001557,939a7b6c-630c-4095-9ff7-df7a45e80e4c,delivered,47727.12,0.0,2386.36,50113.48,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-05-20 00:00:00+00,2025-05-20 00:00:00+00
a37b25d0-de62-46ad-b621-357e9292fda1,ORD00001558,939a7b6c-630c-4095-9ff7-df7a45e80e4c,shipped,30193.3,0.0,1509.66,31702.96,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-07-25 00:00:00+00,2024-07-25 00:00:00+00
ab47f654-8901-4fad-9ca2-286a7b72af16,ORD00001559,939a7b6c-630c-4095-9ff7-df7a45e80e4c,processing,5624.48,0.0,281.22,5905.7,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-09-25 00:00:00+00,2024-09-25 00:00:00+00
f328bbee-dcc6-42f8-8892-a62a5fb9c555,ORD00001560,939a7b6c-630c-4095-9ff7-df7a45e80e4c,delivered,4210.0,0.0,210.5,4420.5,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-08-22 00:00:00+00,2025-08-22 00:00:00+00
c814203a-5c99-4e0c-a65e-22819c011b8b,ORD00001561,939a7b6c-630c-4095-9ff7-df7a45e80e4c,delivered,13728.52,0.0,686.43,14414.95,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-09-09 00:00:00+00,2025-09-09 00:00:00+00
fe4f57cd-e924-420f-8655-b4aa7df5c872,ORD00001562,939a7b6c-630c-4095-9ff7-df7a45e80e4c,pending,26312.33,0.0,1315.62,27627.95,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-08-28 00:00:00+00,2025-08-28 00:00:00+00
1831f92d-4eee-4dbe-ae48-b4c714a0be53,ORD00001563,939a7b6c-630c-4095-9ff7-df7a45e80e4c,delivered,9066.83,0.0,453.34,9520.17,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-11-27 00:00:00+00,2025-11-27 00:00:00+00
059495ea-b740-4d0a-9b75-9214c81b60f5,ORD00001564,788866f0-3de5-456e-986b-5a6e5431f831,pending,591.69,0.0,29.58,621.27,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-12-22 00:00:00+00,2025-12-22 00:00:00+00
8e580496-7698-4192-bb63-5f1e0a2b123b,ORD00001565,788866f0-3de5-456e-986b-5a6e5431f831,confirmed,554.56,0.0,27.73,582.29,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-04-20 00:00:00+00,2025-04-20 00:00:00+00
09918a8e-40d5-4b97-b516-51f2626affed,ORD00001566,788866f0-3de5-456e-986b-5a6e5431f831,delivered,26224.0,0.0,1311.2,27535.2,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-05-07 00:00:00+00,2025-05-07 00:00:00+00
c48adfd2-f2c6-4c3c-9507-ac5efb39e650,ORD00001567,788866f0-3de5-456e-986b-5a6e5431f831,confirmed,28766.59,0.0,1438.33,30204.92,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-11-19 00:00:00+00,2024-11-19 00:00:00+00
bd789031-7f99-4cd2-b888-64df7e6367fc,ORD00001568,788866f0-3de5-456e-986b-5a6e5431f831,shipped,2069.75,0.0,103.49,2173.24,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-12-16 00:00:00+00,2024-12-16 00:00:00+00
fa9b54f2-4cfd-4feb-b85d-69e69004e512,ORD00001569,8dd7e903-7afc-4fcc-aa83-aada45a9c6a2,delivered,35756.62,0.0,1787.83,37544.45,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2024-10-08 00:00:00+00,2024-10-08 00:00:00+00
93f32e83-545f-4eb2-934d-1e54de2d8d8c,ORD00001570,8dd7e903-7afc-4fcc-aa83-aada45a9c6a2,delivered,5062.55,0.0,253.13,5315.68,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-04-06 00:00:00+00,2025-04-06 00:00:00+00
2fbdb3c0-6d1e-482a-80a1-d0144507c522,ORD00001571,8dd7e903-7afc-4fcc-aa83-aada45a9c6a2,delivered,33963.73,0.0,1698.19,35661.92,"Gampaha, Sri Lanka","Gampaha, Sri Lanka",,2025-09-01 00:00:00+00,2025-09-01 00:00:00+00
f8f36baf-d8cf-4885-b13a-cca95d15dfce,ORD00001572,e498cfb3-e3fd-438f-b82b-de218ba40056,delivered,4288.71,0.0,214.44,4503.15,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-01-01 00:00:00+00,2025-01-01 00:00:00+00
911992a1-afaa-4b1c-8c79-f12af9cad0a8,ORD00001573,e498cfb3-e3fd-438f-b82b-de218ba40056,delivered,17158.08,0.0,857.9,18015.98,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-08-23 00:00:00+00,2025-08-23 00:00:00+00
a087c89c-191b-4774-8b80-dab2d046f642,ORD00001574,e498cfb3-e3fd-438f-b82b-de218ba40056,delivered,25648.56,0.0,1282.43,26930.99,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-10-07 00:00:00+00,2025-10-07 00:00:00+00
6556e948-9a2c-49ab-8748-4093a46f8b86,ORD00001575,e498cfb3-e3fd-438f-b82b-de218ba40056,delivered,5208.4,0.0,260.42,5468.82,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-10-21 00:00:00+00,2025-10-21 00:00:00+00
330120dc-02dd-44a1-a3e0-cc827271343e,ORD00001576,e498cfb3-e3fd-438f-b82b-de218ba40056,pending,5429.05,0.0,271.45,5700.5,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-09-08 00:00:00+00,2025-09-08 00:00:00+00
7bd1b08b-c25c-4803-9702-9307a9e7bb03,ORD00001577,e498cfb3-e3fd-438f-b82b-de218ba40056,delivered,32920.56,0.0,1646.03,34566.59,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-03-16 00:00:00+00,2025-03-16 00:00:00+00
c333bee0-bf3c-405b-bd6e-554eb5abb50a,ORD00001578,e498cfb3-e3fd-438f-b82b-de218ba40056,confirmed,37353.74,0.0,1867.69,39221.43,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-09-12 00:00:00+00,2025-09-12 00:00:00+00
35d250b2-dafa-47b5-bb44-42f84ab9e69e,ORD00001579,e498cfb3-e3fd-438f-b82b-de218ba40056,shipped,6652.88,0.0,332.64,6985.52,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-06-27 00:00:00+00,2025-06-27 00:00:00+00
7b939a8b-c319-441b-b018-ecc16d4ccdba,ORD00001580,5284db61-8166-4e57-89a4-b97ce0d0bfb0,delivered,10547.73,0.0,527.39,11075.12,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2024-11-03 00:00:00+00,2024-11-03 00:00:00+00
18c244ad-caf1-415e-92fa-4b4b25eb422d,ORD00001581,5284db61-8166-4e57-89a4-b97ce0d0bfb0,delivered,433.27,0.0,21.66,454.93,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-07-12 00:00:00+00,2025-07-12 00:00:00+00
3fae40b2-2913-4415-9f22-40dce5fd6fa7,ORD00001582,5284db61-8166-4e57-89a4-b97ce0d0bfb0,delivered,18869.01,0.0,943.45,19812.46,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-04-07 00:00:00+00,2025-04-07 00:00:00+00
f6b450d2-f827-4f80-b1b3-7421aac7df67,ORD00001583,5284db61-8166-4e57-89a4-b97ce0d0bfb0,processing,5298.77,0.0,264.94,5563.71,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-10-06 00:00:00+00,2025-10-06 00:00:00+00
eda7cdb7-8433-4a77-9ac1-d3c000235c73,ORD00001584,5284db61-8166-4e57-89a4-b97ce0d0bfb0,delivered,21670.11,0.0,1083.51,22753.62,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-06-09 00:00:00+00,2025-06-09 00:00:00+00
5c06c46c-76c0-4aac-9319-9053e5575209,ORD00001585,5284db61-8166-4e57-89a4-b97ce0d0bfb0,delivered,1792.04,0.0,89.6,1881.64,"Anuradhapura, Sri Lanka","Anuradhapura, Sri Lanka",,2025-01-15 00:00:00+00,2025-01-15 00:00:00+00
a387a2f2-f39a-446d-8b41-6cff22431403,ORD00001586,1aea631f-cb98-4866-a103-c93b8e0d4109,processing,17011.01,0.0,850.55,17861.56,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-11-19 00:00:00+00,2025-11-19 00:00:00+00
9b5bc409-dd76-471a-b708-187fa5c49441,ORD00001587,1aea631f-cb98-4866-a103-c93b8e0d4109,processing,24512.01,0.0,1225.6,25737.61,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-11-26 00:00:00+00,2025-11-26 00:00:00+00
cefefbd9-8907-4339-b638-a1a694197fa4,ORD00001588,1aea631f-cb98-4866-a103-c93b8e0d4109,delivered,1349.02,0.0,67.45,1416.47,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-08-12 00:00:00+00,2025-08-12 00:00:00+00
02d15569-5b4a-4a96-bda6-da1dba495c3d,ORD00001589,1aea631f-cb98-4866-a103-c93b8e0d4109,delivered,7705.74,0.0,385.29,8091.03,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-08-29 00:00:00+00,2024-08-29 00:00:00+00
be83f886-7951-4505-b1bd-f93c54f0913e,ORD00001590,1aea631f-cb98-4866-a103-c93b8e0d4109,delivered,3598.92,0.0,179.95,3778.87,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-10-21 00:00:00+00,2024-10-21 00:00:00+00
2d07bba9-94e4-4b88-b24d-fcd5d772b2c4,ORD00001591,1aea631f-cb98-4866-a103-c93b8e0d4109,delivered,22433.15,0.0,1121.66,23554.81,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-10-05 00:00:00+00,2024-10-05 00:00:00+00
f21b6614-5d0b-4836-b69a-3caa5f3459b2,ORD00001592,1aea631f-cb98-4866-a103-c93b8e0d4109,delivered,866.14,0.0,43.31,909.45,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-11-22 00:00:00+00,2024-11-22 00:00:00+00
f6348dce-126b-4b4f-9d2c-39d5388812a3,ORD00001593,1aea631f-cb98-4866-a103-c93b8e0d4109,shipped,24924.84,0.0,1246.24,26171.08,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2024-11-24 00:00:00+00,2024-11-24 00:00:00+00
0f86fed7-a620-4e12-879d-d28c029422d7,ORD00001594,1aea631f-cb98-4866-a103-c93b8e0d4109,delivered,11354.31,0.0,567.72,11922.03,"Jaffna, Sri Lanka","Jaffna, Sri Lanka",,2025-11-21 00:00:00+00,2025-11-21 00:00:00+00
cd5bf362-529b-4e1b-9fef-ae04f991ffba,ORD00001595,d4b1ffb1-3f9e-48cf-a00b-7ab746dc81c7,pending,15959.21,0.0,797.96,16757.17,"Kilinochchi, Sri Lanka","Kilinochchi, Sri Lanka",,2025-07-19 00:00:00+00,2025-07-19 00:00:00+00
7b9e8e21-70f8-44ae-a5d3-7777f5d9fd99,ORD00001596,d4b1ffb1-3f9e-48cf-a00b-7ab746dc81c7,confirmed,1857.54,0.0,92.88,1950.42,"Kilinochchi, Sri Lanka","Kilinochchi, Sri Lanka",,2025-10-08 00:00:00+00,2025-10-08 00:00:00+00
150b4ea4-57d9-4a45-8a9b-5d7e940f0cc7,ORD00001597,095707b2-eec4-423c-9d35-0b31d36cbb8d,delivered,24191.5,0.0,1209.58,25401.08,"Trincomalee, Sri Lanka","Trincomalee, Sri Lanka",,2024-07-11 00:00:00+00,2024-07-11 00:00:00+00
561a5232-30e4-4f7b-b7b1-443eb9d98521,ORD00001598,6269e96c-5e0a-4693-8db8-5dc6994cda7f,delivered,12024.89,0.0,601.24,12626.13,"Ratnapura, Sri Lanka","Ratnapura, Sri Lanka",,2025-12-30 00:00:00+00,2025-12-30 00:00:00+00
c768e9df-1c3f-4e24-b37a-376836f5c019,ORD00001599,a12c2a4e-16bf-4454-8bf0-fb44b6b4c55f,delivered,26554.19,0.0,1327.71,27881.9,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-03-12 00:00:00+00,2025-03-12 00:00:00+00
903976f8-78b0-4c85-ba36-a9b57b2f3fb7,ORD00001600,a12c2a4e-16bf-4454-8bf0-fb44b6b4c55f,delivered,21358.11,0.0,1067.91,22426.02,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-04-01 00:00:00+00,2025-04-01 00:00:00+00
30ad0bef-b6db-4f93-b11e-c34c8b8ff378,ORD00001601,a12c2a4e-16bf-4454-8bf0-fb44b6b4c55f,delivered,14073.9,0.0,703.7,14777.6,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-11-02 00:00:00+00,2025-11-02 00:00:00+00
79eee9ff-659f-413d-a060-4dbd51ed6045,ORD00001602,a12c2a4e-16bf-4454-8bf0-fb44b6b4c55f,pending,13762.65,0.0,688.13,14450.78,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-07-05 00:00:00+00,2025-07-05 00:00:00+00
10dafc94-f150-4d15-bcec-0869df85ebb1,ORD00001603,a12c2a4e-16bf-4454-8bf0-fb44b6b4c55f,processing,7451.07,0.0,372.55,7823.62,"Kurunegala, Sri Lanka","Kurunegala, Sri Lanka",,2025-01-31 00:00:00+00,2025-01-31 00:00:00+00
fc3b3b94-b107-4190-901a-b0704132b016,ORD00001604,7b187e4a-2288-49e0-9465-e5f1c1c406c7,confirmed,10621.93,0.0,531.1,11153.03,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-08-19 00:00:00+00,2024-08-19 00:00:00+00
5716f147-fa44-4595-848e-7bf098c6bbd1,ORD00001605,7b187e4a-2288-49e0-9465-e5f1c1c406c7,processing,8974.39,0.0,448.72,9423.11,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-05-31 00:00:00+00,2025-05-31 00:00:00+00
031101c7-1066-4c89-9c55-c2319b75bf1f,ORD00001606,7b187e4a-2288-49e0-9465-e5f1c1c406c7,delivered,2560.08,0.0,128.0,2688.08,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-08-02 00:00:00+00,2025-08-02 00:00:00+00
519d9491-941e-440b-a06b-eba51916969a,ORD00001607,7b187e4a-2288-49e0-9465-e5f1c1c406c7,confirmed,1761.94,0.0,88.1,1850.04,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-07-24 00:00:00+00,2025-07-24 00:00:00+00
2ea1653e-60c8-4426-961c-429e53135ee9,ORD00001608,7b187e4a-2288-49e0-9465-e5f1c1c406c7,confirmed,7092.8,0.0,354.64,7447.44,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-07-08 00:00:00+00,2024-07-08 00:00:00+00
e174df47-04fc-49fd-a623-01ccd57abc17,ORD00001609,7b187e4a-2288-49e0-9465-e5f1c1c406c7,delivered,9606.64,0.0,480.33,10086.97,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2025-05-21 00:00:00+00,2025-05-21 00:00:00+00
ce3c8123-69b5-4a58-9031-45d8acff8696,ORD00001610,7b187e4a-2288-49e0-9465-e5f1c1c406c7,pending,28300.82,0.0,1415.04,29715.86,"Vavuniya, Sri Lanka","Vavuniya, Sri Lanka",,2024-07-12 00:00:00+00,2024-07-12 00:00:00+00
2e86cc33-e944-4f27-b32a-3e51c2e81c7e,ORD00001611,cfe392b1-ba65-43f4-a435-9ea233a6217f,delivered,9509.83,0.0,475.49,9985.32,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-03-03 00:00:00+00,2025-03-03 00:00:00+00
37fb7b35-55a9-4506-958b-852650e5ba3f,ORD00001612,cfe392b1-ba65-43f4-a435-9ea233a6217f,confirmed,18474.22,0.0,923.71,19397.93,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-10-09 00:00:00+00,2024-10-09 00:00:00+00
4c8cee3f-e082-4cff-bcdf-0dafddc32505,ORD00001613,cfe392b1-ba65-43f4-a435-9ea233a6217f,processing,32561.58,0.0,1628.08,34189.66,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-06-11 00:00:00+00,2025-06-11 00:00:00+00
bf93b34e-b6f4-4246-8970-403683f0a36f,ORD00001614,cfe392b1-ba65-43f4-a435-9ea233a6217f,delivered,36288.33,0.0,1814.42,38102.75,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-12-19 00:00:00+00,2025-12-19 00:00:00+00
8daafe2b-37cc-43e9-b763-9a6cc2b49988,ORD00001615,cfe392b1-ba65-43f4-a435-9ea233a6217f,delivered,29203.48,0.0,1460.17,30663.65,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-10-25 00:00:00+00,2025-10-25 00:00:00+00
af5fd8de-7ef6-418f-8e1b-ae9a88a9a8b9,ORD00001616,cfe392b1-ba65-43f4-a435-9ea233a6217f,delivered,1834.96,0.0,91.75,1926.71,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-01-28 00:00:00+00,2025-01-28 00:00:00+00
2dcef1da-a8f6-4519-925e-223d4e24e91a,ORD00001617,cfe392b1-ba65-43f4-a435-9ea233a6217f,processing,7202.96,0.0,360.15,7563.11,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-12-28 00:00:00+00,2025-12-28 00:00:00+00
9052ce8b-2407-4b6b-b206-730808a3b5f0,ORD00001618,cfe392b1-ba65-43f4-a435-9ea233a6217f,delivered,14736.84,0.0,736.84,15473.68,"Matara, Sri Lanka","Matara, Sri Lanka",,2025-10-25 00:00:00+00,2025-10-25 00:00:00+00
98e1cc05-69f1-4d7a-b881-ea7ef2a63c4a,ORD00001619,cfe392b1-ba65-43f4-a435-9ea233a6217f,delivered,11439.19,0.0,571.96,12011.15,"Matara, Sri Lanka","Matara, Sri Lanka",,2024-11-30 00:00:00+00,2024-11-30 00:00:00+00
